2026/02/17 15:36:11.914, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 113.41 W, 69, P2
2026/02/17 15:36:12.916, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 71.54 W, 64, P2
2026/02/17 15:36:12.926, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 124.00 W, 70, P2
2026/02/17 15:36:13.938, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 74.36 W, 65, P2
2026/02/17 15:36:13.948, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 116.19 W, 70, P2
2026/02/17 15:36:14.951, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 73.42 W, 65, P2
2026/02/17 15:36:14.970, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 120.94 W, 70, P2
2026/02/17 15:36:15.972, 0, NVIDIA GeForce GTX 1060, 43 %, 31 %, 4871 MiB, 30.47 W, 64, P2
2026/02/17 15:36:15.974, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 118.40 W, 70, P2
2026/02/17 15:36:16.982, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.12 W, 62, P2
2026/02/17 15:36:16.991, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 113.60 W, 70, P2
2026/02/17 15:36:17.999, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.12 W, 62, P2
2026/02/17 15:36:18.001, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 114.40 W, 71, P2
2026/02/17 15:36:19.007, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.09 W, 61, P2
2026/02/17 15:36:19.009, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 115.86 W, 71, P2
2026/02/17 15:36:20.013, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.11 W, 61, P2
2026/02/17 15:36:20.015, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 118.96 W, 71, P2
2026/02/17 15:36:21.017, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.09 W, 60, P2
2026/02/17 15:36:21.025, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 119.01 W, 71, P2
2026/02/17 15:36:22.028, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.95 W, 60, P2
2026/02/17 15:36:22.030, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 117.42 W, 72, P2
2026/02/17 15:36:23.032, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.95 W, 60, P2
2026/02/17 15:36:23.038, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 124.14 W, 72, P2
2026/02/17 15:36:24.041, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.04 W, 59, P2
2026/02/17 15:36:24.079, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 121.55 W, 72, P2
2026/02/17 15:36:25.084, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.74 W, 59, P2
2026/02/17 15:36:25.086, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 113.38 W, 72, P2
2026/02/17 15:36:26.097, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.75 W, 59, P2
2026/02/17 15:36:26.101, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 106.07 W, 72, P2
2026/02/17 15:36:27.107, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.80 W, 59, P2
2026/02/17 15:36:27.109, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 108.60 W, 73, P2
2026/02/17 15:36:28.114, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.64 W, 58, P2
2026/02/17 15:36:28.116, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 110.24 W, 73, P2
2026/02/17 15:36:29.120, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.79 W, 58, P2
2026/02/17 15:36:29.126, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 71 %, 4799 MiB, 111.06 W, 73, P2
2026/02/17 15:36:30.128, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.63 W, 58, P2
2026/02/17 15:36:30.130, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 107.75 W, 72, P2
2026/02/17 15:36:31.132, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.64 W, 58, P2
2026/02/17 15:36:31.135, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 71 %, 4799 MiB, 107.00 W, 73, P2
2026/02/17 15:36:32.137, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.68 W, 58, P2
2026/02/17 15:36:32.139, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 123.44 W, 73, P2
2026/02/17 15:36:33.141, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 25.07 W, 57, P2
2026/02/17 15:36:33.144, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 117.41 W, 73, P2
2026/02/17 15:36:34.146, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 25.07 W, 57, P2
2026/02/17 15:36:34.148, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 69 %, 4799 MiB, 116.62 W, 74, P2
2026/02/17 15:36:35.150, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 25.11 W, 57, P2
2026/02/17 15:36:35.153, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 117.09 W, 74, P2
2026/02/17 15:36:36.155, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 20.52 W, 57, P3
2026/02/17 15:36:36.162, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 118.22 W, 74, P2
2026/02/17 15:36:37.165, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 20.52 W, 56, P3
2026/02/17 15:36:37.167, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 117.71 W, 74, P2
2026/02/17 15:36:38.169, 0, NVIDIA GeForce GTX 1060, 0 %, 2 %, 4871 MiB, 11.30 W, 56, P5
2026/02/17 15:36:38.171, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 71 %, 4799 MiB, 121.69 W, 74, P2
2026/02/17 15:36:39.174, 0, NVIDIA GeForce GTX 1060, 0 %, 2 %, 4871 MiB, 10.21 W, 55, P5
2026/02/17 15:36:39.177, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 37.06 W, 72, P2
2026/02/17 15:36:40.179, 0, NVIDIA GeForce GTX 1060, 1 %, 1 %, 4871 MiB, 52.67 W, 55, P2
2026/02/17 15:36:40.182, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 126.37 W, 70, P2
2026/02/17 15:36:41.197, 0, NVIDIA GeForce GTX 1060, 95 %, 66 %, 4871 MiB, 74.21 W, 60, P2
2026/02/17 15:36:41.200, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 70 %, 4799 MiB, 119.02 W, 73, P2
2026/02/17 15:36:42.202, 0, NVIDIA GeForce GTX 1060, 95 %, 66 %, 4871 MiB, 73.81 W, 61, P2
2026/02/17 15:36:42.217, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 114.75 W, 74, P2
2026/02/17 15:36:43.221, 0, NVIDIA GeForce GTX 1060, 95 %, 66 %, 4871 MiB, 69.09 W, 62, P2
2026/02/17 15:36:43.226, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 119.05 W, 74, P2
2026/02/17 15:36:44.228, 0, NVIDIA GeForce GTX 1060, 95 %, 68 %, 4871 MiB, 70.76 W, 63, P2
2026/02/17 15:36:44.253, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 117.28 W, 74, P2
2026/02/17 15:36:45.256, 0, NVIDIA GeForce GTX 1060, 94 %, 65 %, 4871 MiB, 72.32 W, 63, P2
2026/02/17 15:36:45.283, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 114.21 W, 74, P2
2026/02/17 15:36:46.286, 0, NVIDIA GeForce GTX 1060, 93 %, 64 %, 4871 MiB, 69.50 W, 64, P2
2026/02/17 15:36:46.295, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 71 %, 4799 MiB, 121.00 W, 74, P2
2026/02/17 15:36:47.306, 0, NVIDIA GeForce GTX 1060, 94 %, 65 %, 4871 MiB, 69.46 W, 64, P2
2026/02/17 15:36:47.320, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 117.83 W, 74, P2
2026/02/17 15:36:48.323, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.89 W, 63, P2
2026/02/17 15:36:48.325, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 69 %, 4799 MiB, 116.79 W, 74, P2
2026/02/17 15:36:49.327, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.72 W, 62, P2
2026/02/17 15:36:49.329, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 69 %, 4799 MiB, 114.87 W, 74, P2
2026/02/17 15:36:50.331, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.63 W, 61, P2
2026/02/17 15:36:50.334, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 112.39 W, 75, P2
2026/02/17 15:36:51.337, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.63 W, 61, P2
2026/02/17 15:36:51.339, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 108.52 W, 74, P2
2026/02/17 15:36:52.341, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.64 W, 61, P2
2026/02/17 15:36:52.343, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 107.90 W, 75, P2
2026/02/17 15:36:53.347, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.47 W, 60, P2
2026/02/17 15:36:53.350, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 109.77 W, 75, P2
2026/02/17 15:36:54.354, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.48 W, 60, P2
2026/02/17 15:36:54.356, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 117.55 W, 75, P2
2026/02/17 15:36:55.363, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.42 W, 60, P2
2026/02/17 15:36:55.365, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 119.42 W, 75, P2
2026/02/17 15:36:56.368, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.42 W, 60, P2
2026/02/17 15:36:56.370, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 116.18 W, 75, P2
2026/02/17 15:36:57.372, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.39 W, 60, P2
2026/02/17 15:36:57.377, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 117.55 W, 75, P2
2026/02/17 15:36:58.380, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.32 W, 59, P2
2026/02/17 15:36:58.382, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 120.38 W, 75, P2
2026/02/17 15:36:59.384, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.31 W, 59, P2
2026/02/17 15:36:59.386, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 122.73 W, 75, P2
2026/02/17 15:37:00.388, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.32 W, 59, P2
2026/02/17 15:37:00.390, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 114.76 W, 75, P2
2026/02/17 15:37:01.393, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.15 W, 59, P2
2026/02/17 15:37:01.395, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 108.99 W, 75, P2
2026/02/17 15:37:02.399, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.32 W, 59, P2
2026/02/17 15:37:02.401, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 117.54 W, 75, P2
2026/02/17 15:37:03.408, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.20 W, 58, P2
2026/02/17 15:37:03.412, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 116.09 W, 76, P2
2026/02/17 15:37:04.414, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.26 W, 58, P2
2026/02/17 15:37:04.417, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 115.76 W, 76, P2
2026/02/17 15:37:05.420, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.95 W, 58, P2
2026/02/17 15:37:05.422, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 108.05 W, 76, P2
2026/02/17 15:37:06.426, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 29.93 W, 58, P2
2026/02/17 15:37:06.428, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 35.37 W, 71, P2
2026/02/17 15:37:07.431, 0, NVIDIA GeForce GTX 1060, 95 %, 66 %, 4871 MiB, 76.67 W, 61, P2
2026/02/17 15:37:07.442, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 116.57 W, 74, P2
2026/02/17 15:37:08.448, 0, NVIDIA GeForce GTX 1060, 93 %, 65 %, 4871 MiB, 75.99 W, 62, P2
2026/02/17 15:37:08.450, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 114.43 W, 75, P2
2026/02/17 15:37:09.454, 0, NVIDIA GeForce GTX 1060, 94 %, 64 %, 4871 MiB, 73.23 W, 62, P2
2026/02/17 15:37:09.469, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 70 %, 4799 MiB, 118.21 W, 75, P2
2026/02/17 15:37:10.471, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.61 W, 61, P2
2026/02/17 15:37:10.474, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 116.89 W, 75, P2
2026/02/17 15:37:11.477, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.25 W, 60, P2
2026/02/17 15:37:11.479, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 69 %, 4799 MiB, 109.77 W, 75, P2
2026/02/17 15:37:12.481, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.25 W, 60, P2
2026/02/17 15:37:12.483, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 69 %, 4799 MiB, 106.46 W, 75, P2
2026/02/17 15:37:13.486, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.45 W, 60, P2
2026/02/17 15:37:13.492, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 123.14 W, 75, P2
2026/02/17 15:37:14.494, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.30 W, 59, P2
2026/02/17 15:37:14.497, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 120.57 W, 75, P2
2026/02/17 15:37:15.499, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.32 W, 59, P2
2026/02/17 15:37:15.501, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 120.24 W, 75, P2
2026/02/17 15:37:16.503, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.32 W, 59, P2
2026/02/17 15:37:16.505, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 116.84 W, 75, P2
2026/02/17 15:37:17.508, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.15 W, 59, P2
2026/02/17 15:37:17.510, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 65 %, 4799 MiB, 119.49 W, 75, P2
2026/02/17 15:37:18.512, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.11 W, 59, P2
2026/02/17 15:37:18.514, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 114.67 W, 75, P2
2026/02/17 15:37:19.516, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.24 W, 59, P2
2026/02/17 15:37:19.524, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 113.64 W, 75, P2
2026/02/17 15:37:20.526, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.11 W, 59, P2
2026/02/17 15:37:20.528, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 113.38 W, 75, P2
2026/02/17 15:37:21.530, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.16 W, 59, P2
2026/02/17 15:37:21.532, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 123.29 W, 75, P2
2026/02/17 15:37:22.535, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.15 W, 59, P2
2026/02/17 15:37:22.537, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 107.88 W, 75, P2
2026/02/17 15:37:23.539, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 33.15 W, 59, P2
2026/02/17 15:37:23.541, 1, NVIDIA GeForce GTX 1060 6GB, 96 %, 72 %, 4799 MiB, 111.79 W, 75, P2
2026/02/17 15:37:24.543, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.47 W, 58, P2
2026/02/17 15:37:24.546, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 117.08 W, 76, P2
2026/02/17 15:37:25.548, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.62 W, 57, P2
2026/02/17 15:37:25.555, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 119.85 W, 76, P2
2026/02/17 15:37:26.557, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 27.41 W, 57, P2
2026/02/17 15:37:26.559, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 116.94 W, 76, P2
2026/02/17 15:37:27.561, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 25.07 W, 57, P2
2026/02/17 15:37:27.564, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 118.45 W, 76, P2
2026/02/17 15:37:28.566, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 24.88 W, 56, P2
2026/02/17 15:37:28.568, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 116.81 W, 76, P2
2026/02/17 15:37:29.571, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 20.36 W, 56, P3
2026/02/17 15:37:29.575, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 117.03 W, 76, P2
2026/02/17 15:37:30.577, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 20.51 W, 56, P3
2026/02/17 15:37:30.584, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 118.76 W, 76, P2
2026/02/17 15:37:31.597, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 20.36 W, 55, P3
2026/02/17 15:37:31.599, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 120.52 W, 76, P2
2026/02/17 15:37:32.605, 0, NVIDIA GeForce GTX 1060, 0 %, 2 %, 4871 MiB, 9.87 W, 55, P5
2026/02/17 15:37:32.607, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 120.85 W, 76, P2
2026/02/17 15:37:33.611, 0, NVIDIA GeForce GTX 1060, 0 %, 2 %, 4871 MiB, 9.23 W, 54, P5
2026/02/17 15:37:33.613, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 123.81 W, 76, P2
2026/02/17 15:37:34.617, 0, NVIDIA GeForce GTX 1060, 0 %, 2 %, 4871 MiB, 11.11 W, 54, P5
2026/02/17 15:37:34.621, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 122.12 W, 76, P2
2026/02/17 15:37:35.623, 0, NVIDIA GeForce GTX 1060, 0 %, 2 %, 4871 MiB, 10.97 W, 54, P5
2026/02/17 15:37:35.626, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 120.94 W, 76, P2
2026/02/17 15:37:36.630, 0, NVIDIA GeForce GTX 1060, 0 %, 2 %, 4871 MiB, 10.49 W, 53, P5
2026/02/17 15:37:36.632, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 71 %, 4799 MiB, 121.32 W, 76, P2
2026/02/17 15:37:37.639, 0, NVIDIA GeForce GTX 1060, 0 %, 3 %, 4871 MiB, 5.80 W, 53, P8
2026/02/17 15:37:37.642, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 120.90 W, 76, P2
2026/02/17 15:37:38.644, 0, NVIDIA GeForce GTX 1060, 0 %, 3 %, 4871 MiB, 5.48 W, 52, P8
2026/02/17 15:37:38.647, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 118.78 W, 76, P2
2026/02/17 15:37:39.651, 0, NVIDIA GeForce GTX 1060, 0 %, 3 %, 4871 MiB, 5.79 W, 52, P8
2026/02/17 15:37:39.654, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 117.78 W, 76, P2
2026/02/17 15:37:40.656, 0, NVIDIA GeForce GTX 1060, 0 %, 3 %, 4871 MiB, 5.48 W, 52, P8
2026/02/17 15:37:40.660, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 117.54 W, 76, P2
2026/02/17 15:37:41.662, 0, NVIDIA GeForce GTX 1060, 0 %, 3 %, 4871 MiB, 5.32 W, 51, P8
2026/02/17 15:37:41.665, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 117.28 W, 76, P2
2026/02/17 15:37:42.669, 0, NVIDIA GeForce GTX 1060, 0 %, 3 %, 4871 MiB, 5.79 W, 51, P8
2026/02/17 15:37:42.671, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 69 %, 4799 MiB, 116.51 W, 76, P2
2026/02/17 15:37:43.679, 0, NVIDIA GeForce GTX 1060, 0 %, 3 %, 4871 MiB, 5.47 W, 51, P8
2026/02/17 15:37:43.681, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 36.49 W, 72, P2
2026/02/17 15:37:44.683, 0, NVIDIA GeForce GTX 1060, 94 %, 52 %, 4871 MiB, 72.09 W, 54, P2
2026/02/17 15:37:44.690, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 69 %, 4799 MiB, 117.41 W, 74, P2
2026/02/17 15:37:45.699, 0, NVIDIA GeForce GTX 1060, 94 %, 65 %, 4871 MiB, 72.56 W, 57, P2
2026/02/17 15:37:45.703, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 117.00 W, 75, P2
2026/02/17 15:37:46.706, 0, NVIDIA GeForce GTX 1060, 94 %, 65 %, 4871 MiB, 71.72 W, 58, P2
2026/02/17 15:37:46.716, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 119.86 W, 75, P2
2026/02/17 15:37:47.728, 0, NVIDIA GeForce GTX 1060, 93 %, 65 %, 4871 MiB, 73.26 W, 59, P2
2026/02/17 15:37:47.740, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 118.21 W, 75, P2
2026/02/17 15:37:48.742, 0, NVIDIA GeForce GTX 1060, 93 %, 65 %, 4871 MiB, 74.58 W, 60, P2
2026/02/17 15:37:48.757, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 114.13 W, 75, P2
2026/02/17 15:37:49.766, 0, NVIDIA GeForce GTX 1060, 93 %, 62 %, 4871 MiB, 70.20 W, 61, P2
2026/02/17 15:37:49.775, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 69 %, 4799 MiB, 118.12 W, 75, P2
2026/02/17 15:37:50.787, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.42 W, 59, P2
2026/02/17 15:37:50.795, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 117.51 W, 75, P2
2026/02/17 15:37:51.797, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.11 W, 58, P2
2026/02/17 15:37:51.799, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 70 %, 4799 MiB, 118.26 W, 75, P2
2026/02/17 15:37:52.802, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.16 W, 58, P2
2026/02/17 15:37:52.804, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 120.75 W, 76, P2
2026/02/17 15:37:53.807, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.16 W, 58, P2
2026/02/17 15:37:53.810, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 68 %, 4799 MiB, 117.85 W, 75, P2
2026/02/17 15:37:54.814, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.14 W, 57, P2
2026/02/17 15:37:54.820, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 120.52 W, 75, P2
